,Datetime,Vader Title Score,Vader Description Score,Flair Title Label,Flair Title Score,Flair Description Label,Flair Description Score,DistilBERT Title Label,DistilBERT Title Score,DistilBERT Description Label,DistilBERT Description Score,FinBERT Title Label,FinBERT Title Score,FinBERT Description Label,FinBERT Description Score,SVC Title Label,SVC Description Label,LR Title Label,LR Title Score,LR Description Label,LR Description Score,NB Title Label,NB Title Score,NB Description Label,NB Description Score,GBDT Title Label,GBDT Title Score,GBDT Description Label,GBDT Description Score,RF Title Label,RF Title Score,RF Description Label,RF Description Score,KNN Title Label,KNN Title Score,KNN Description Label,KNN Description Score
762,2025-03-24 19:45:00,-0.1027,-0.8834,POS,0.6690320372581482,POS,0.7012603282928467,NEG,0.9532129764556885,POS,0.9865267872810364,NEU,0.9532129764556885,NEU,0.9865267872810364,NEG,NEG,NEG,0.7743839504634192,NEG,0.6484384086666353,NEG,0.7756856089427289,NEG,0.4555138869106039,NEG,0.8113523297770735,NEG,0.7216597845749148,NEG,0.91,NEG,0.53,NEG,0.8,NEG,0.6
763,2025-03-24 17:41:00,0.0,0.9249,NEG,0.5013055801391602,NEG,0.9889515042304993,POS,0.995278000831604,NEG,0.695591390132904,NEU,0.995278000831604,NEU,0.695591390132904,NEG,NEG,NEG,0.7058326011339924,NEG,0.6538973268918665,NEG,0.7266328488867707,POS,0.4809226684031142,NEG,0.7049051388463335,NEG,0.7216597845749148,NEG,0.86,NEG,0.56,NEG,0.6,NEG,0.6
764,2025-03-24 18:13:00,-0.4404,0.9201,NEG,0.9989149570465088,NEG,0.982798159122467,NEG,0.9983658194541931,NEG,0.9308858513832092,NEU,0.9983658194541931,NEU,0.9308858513832092,NEG,NEG,NEG,0.7529274015220487,NEG,0.7745532439042265,NEG,0.6797152633746067,NEG,0.456997136189654,NEG,0.7216597845749148,NEG,0.7216597845749148,NEG,0.97,NEG,0.99,NEG,0.8,NEG,1.0
765,2025-03-24 10:33:00,0.3182,-0.2732,NEG,0.9836525917053223,NEG,0.9983891248703003,NEG,0.915111780166626,NEG,0.9983964562416077,NEU,0.915111780166626,NEU,0.9983964562416077,NEG,NEG,NEG,0.651478105129122,NEG,0.7625979881505552,NEG,0.8573891726411965,NEG,0.5095301526234461,NEG,0.6233079135324832,NEG,0.7216597845749148,NEG,0.86,NEG,1.0,NEG,0.8,NEG,1.0
766,2025-03-24 15:41:00,0.0772,0.8158,NEG,0.6939323544502258,NEG,0.8410875797271729,POS,0.8756677508354187,POS,0.6614102721214294,NEU,0.8756677508354187,NEU,0.6614102721214294,NEG,NEG,NEG,0.5661554913542737,NEG,0.6049393369083458,NEG,0.6991395483761752,NEG,0.4458932121446654,NEG,0.6007247783680075,NEG,0.6494271154685812,NEG,0.63,NEG,0.64,NEG,0.8,NEG,0.4
767,2025-03-24 08:04:00,0.0387,0.5204,NEG,0.9980121850967407,POS,0.9838976263999939,NEG,0.9937418103218079,POS,0.9751989841461182,NEU,0.9937418103218079,NEU,0.9751989841461182,NEG,NEG,NEG,0.6562542187783439,NEG,0.6982446418558302,NEG,0.6848818920247857,NEG,0.4642431056747916,NEG,0.7216597845749148,NEG,0.6325600402150708,NEG,0.87,NEG,0.78,NEG,0.8,NEG,1.0
768,2025-03-24 20:01:00,0.3818,0.9042,NEG,0.9952499866485596,NEG,0.8475350737571716,NEG,0.9987175464630127,NEG,0.982017457485199,NEU,0.9987175464630127,NEU,0.982017457485199,NEG,POS,NEG,0.7664368873221846,POS,0.4497191318809811,NEG,0.9207457592489263,POS,0.6228427050724236,NEG,0.9824530370696629,POS,0.5260144872897308,NEG,0.94,NEG,0.5,NEG,0.6,POS,0.6
769,2025-03-24 20:01:00,0.2263,0.5994,POS,0.56092369556427,POS,0.9792575240135193,NEG,0.9847345352172852,POS,0.9979323148727417,NEU,0.9847345352172852,NEU,0.9979323148727417,NEG,NEG,NEG,0.7035576415578555,NEG,0.7025845144865694,NEG,0.6546023419783338,NEG,0.43191926465846725,NEG,0.7548864966832136,NEG,0.7032902087914089,NEG,0.86,NEG,0.74,NEG,0.8,NEG,0.8
770,2025-03-24 11:27:00,0.0,0.6369,POS,0.9132214188575745,POS,0.9851840734481812,NEG,0.6750642657279968,POS,0.9796375632286072,NEU,0.6750642657279968,NEU,0.9796375632286072,NEG,NEG,NEG,0.668222900729383,NEG,0.5966791567927382,NEG,0.7598326518836879,POS,0.5001795882135831,NEG,0.9878399604658481,NEG,0.4996617829807331,NEG,0.82,NEG,0.54,NEG,0.4,NEG,0.6
771,2025-03-24 14:12:00,-0.5994,0.4767,POS,0.7643921971321106,NEG,0.9995173215866089,POS,0.563713550567627,NEG,0.8687648177146912,NEU,0.563713550567627,NEU,0.8687648177146912,NEG,NEG,NEG,0.5405803696959051,NEG,0.6281469275567588,NEG,0.6971740428879204,POS,0.43678895875981094,NEG,0.6194341283721462,NEG,0.42768735763965454,NEG,0.64,NEG,0.53,NEG,0.6,NEG,0.6
772,2025-03-24 18:34:00,0.1779,-0.6169,NEG,0.9951266050338745,NEG,0.9805799126625061,NEG,0.9989223480224609,NEG,0.9881133437156677,NEU,0.9989223480224609,NEU,0.9881133437156677,NEG,NEG,NEG,0.5431048671571633,NEG,0.6544573917991677,NEG,0.6211237508608856,POS,0.47495207385542654,NEG,0.4961018685759081,NEG,0.7216597845749148,NEG,0.57,NEG,0.89,NEG,0.6,NEG,0.8
773,2025-03-24 16:40:00,-0.6369,-0.7823,NEG,0.5279504060745239,NEG,0.999326229095459,NEG,0.8237539529800415,NEG,0.9754936099052429,NEU,0.8237539529800415,NEU,0.9754936099052429,NEG,NEG,NEG,0.8350511821640045,NEG,0.7972319021866149,NEG,0.9216668398057346,NEG,0.668115737667641,NEG,0.7891589941634991,NEG,0.5822439878313498,NEG,0.94,NEG,0.74,NEG,1.0,NEG,0.8
774,2025-03-24 18:00:00,0.0,0.8225,NEG,0.9992157220840454,NEG,0.9923155307769775,NEG,0.998672366142273,NEG,0.9857096672058105,NEU,0.998672366142273,NEU,0.9857096672058105,NEG,NEG,NEG,0.5899864022295651,NEG,0.6740952960819747,NEG,0.6872742573056961,POS,0.4475597745395141,NEG,0.6352027828648493,NEG,0.7216597845749148,NEG,0.54,NEG,0.85,NEG,0.8,NEG,0.8
775,2025-03-24 22:08:00,-0.6808,-0.8061,NEG,0.7257815003395081,NEG,0.8099981546401978,POS,0.5227070450782776,POS,0.6196260452270508,NEU,0.5227070450782776,NEU,0.6196260452270508,NEG,NEG,NEG,0.6347123923482131,NEG,0.5595810612983855,NEG,0.6910389323921095,POS,0.49865131033582705,NEG,0.7049960888312189,NEG,0.5209153431495152,NEG,0.69,NEG,0.6,NEG,0.6,NEG,0.6
776,2025-03-24 05:06:00,0.296,0.9656,POS,0.6391873955726624,POS,0.9251882433891296,POS,0.7304856777191162,POS,0.9989203214645386,NEU,0.7304856777191162,NEU,0.9989203214645386,NEG,NEG,NEG,0.7704331386721918,NEG,0.7427982559739162,NEG,0.826076530439682,NEG,0.5006969462658428,NEG,0.6838090584798354,NEG,0.6187165892167563,NEG,0.82,NEG,0.56,NEG,0.8,NEG,0.8
777,2025-03-24 22:05:00,-0.1027,0.4939,NEG,0.5649727582931519,NEG,0.997344434261322,NEG,0.9920490384101868,NEG,0.9963456988334656,NEU,0.9920490384101868,NEU,0.9963456988334656,NEG,NEG,NEG,0.7493154158421526,NEG,0.6480047953124614,NEG,0.7172905172865647,NEG,0.431356047414096,NEG,0.8113523297770735,NEG,0.7216597845749148,NEG,0.92,NEG,0.77,NEG,0.6,NEG,0.4
778,2025-03-24 20:31:00,0.2732,-0.8176,NEG,0.959528386592865,POS,0.8573622703552246,NEG,0.9969498515129089,NEG,0.9739508032798767,NEU,0.9969498515129089,NEU,0.9739508032798767,NEG,NEG,NEG,0.6599420950847017,NEG,0.6746198997975006,NEG,0.6083629746282445,NEG,0.453532020702752,NEG,0.7216597845749148,NEG,0.7216597845749148,NEG,0.88,NEG,0.62,NEG,0.6,NEG,0.6
779,2025-03-24 08:10:00,0.0,-0.8979,NEG,0.9646883010864258,NEG,0.9994365572929382,NEG,0.999219536781311,NEG,0.9988705515861511,NEU,0.999219536781311,NEU,0.9988705515861511,NEG,NEG,NEG,0.7052403731130792,NEG,0.7380159922982705,NEG,0.8624936144203067,NEG,0.589970827593836,NEG,0.7216597845749148,NEG,0.6494271154685812,NEG,0.87,NEG,0.7,NEG,0.6,NEG,1.0
780,2025-03-24 07:48:00,0.6705,0.9246,POS,0.9985632300376892,POS,0.9994779229164124,POS,0.9980418682098389,POS,0.9996558427810669,NEU,0.9980418682098389,NEU,0.9996558427810669,NEG,NEG,NEG,0.6948708612055883,NEG,0.6062960889373896,NEG,0.729253950314351,POS,0.46321386845356555,NEG,0.49594642574343883,NEG,0.5606308661337781,NEG,0.73,NEG,0.76,NEG,0.8,NEG,0.4
781,2025-03-24 22:24:00,-0.7717,-0.8316,NEG,0.9990618824958801,NEG,0.9998094439506531,NEG,0.9986674785614014,NEG,0.9991961121559143,NEU,0.9986674785614014,NEU,0.9991961121559143,NEG,NEG,NEG,0.9204889501034118,NEG,0.804658728732322,NEG,0.986079591012286,NEG,0.5375914305771877,NEG,0.7564015251427055,NEG,0.7216597845749148,NEG,0.9991883116883118,NEG,1.0,NEG,1.0,NEG,1.0
782,2025-02-25 17:30:00,-0.6124,-0.6249,NEG,0.9989884495735168,NEG,0.9998695850372314,NEG,0.9995447993278503,NEG,0.9988539218902588,NEU,0.9995447993278503,NEU,0.9988539218902588,NEG,NEG,NEG,0.679864836667232,NEG,0.8123347103230166,NEG,0.8393518584027168,NEG,0.5659117510356186,NEG,0.6352027828648493,NEG,0.7216597845749148,NEG,0.69,NEG,0.96,NEG,0.6,NEG,0.8
783,2025-02-25 14:18:00,0.3612,0.9639,POS,0.6135192513465881,NEG,0.989957869052887,POS,0.9910839796066284,NEG,0.9963293671607971,NEU,0.9910839796066284,NEU,0.9963293671607971,NEG,NEG,NEG,0.6740816313633118,NEG,0.6849753662005155,NEG,0.7407522388615692,POS,0.49821210162848434,NEG,0.7216597845749148,NEG,0.7216597845749148,NEG,0.97,NEG,0.96,NEG,0.8,NEG,1.0
784,2025-02-25 18:33:00,0.0,-0.9469,NEG,0.9776238203048706,NEG,0.9993491768836975,NEG,0.9880424737930298,NEG,0.9926908612251282,NEU,0.9880424737930298,NEU,0.9926908612251282,NEG,NEG,NEG,0.5428316196218382,NEG,0.7462881431933098,NEG,0.6976353609225034,NEG,0.4517141708348223,NEG,0.7038131303010235,NEG,0.7216597845749148,NEG,0.77,NEG,0.94,NEG,0.6,NEG,0.8
785,2025-02-25 16:05:00,0.0,0.8955,NEG,0.9104402661323547,NEG,0.9973783493041992,POS,0.9436042904853821,NEG,0.9524759650230408,NEU,0.9436042904853821,NEU,0.9524759650230408,NEG,NEG,NEG,0.607503189372429,NEG,0.5996984245382196,NEG,0.683155249499888,POS,0.5288580601614045,NEG,0.688450370994476,NEG,0.7216597845749148,NEG,0.66,NEG,0.83,NEG,0.6,NEG,0.6
786,2025-02-25 19:01:00,-0.2732,-0.1027,NEG,0.9603208303451538,NEG,0.9882581830024719,NEG,0.9332122802734375,NEG,0.9948837161064148,NEU,0.9332122802734375,NEU,0.9948837161064148,POS,POS,NEG,0.5106319266194053,NEG,0.4367387579177751,NEG,0.44679837427785174,POS,0.6313818516016544,NEG,0.7216597845749148,POS,0.4213512396162744,NEG,0.72,NEG,0.46,NEG,0.4,POS,0.6
787,2025-02-25 19:43:00,0.0,0.1513,NEG,0.7617992162704468,POS,0.5521179437637329,NEG,0.6712117195129395,POS,0.8692870736122131,NEU,0.6712117195129395,NEU,0.8692870736122131,NEG,NEG,NEG,0.7166035821193066,NEG,0.6559436593778031,NEG,0.8427628228715061,NEG,0.555497000188504,NEG,0.6190205253709794,NEG,0.7216597845749148,NEG,0.68,NEG,0.78,NEG,0.8,NEG,0.4
788,2025-02-25 18:00:00,-0.765,-0.1531,NEG,0.9540058970451355,NEG,0.9228891134262085,NEG,0.9828575849533081,NEG,0.9676430821418762,NEU,0.9828575849533081,NEU,0.9676430821418762,NEG,NEG,NEG,0.7383287128409428,NEG,0.8241616314773108,NEG,0.8089667648529278,NEG,0.6849824922667311,NEG,0.7049960888312189,NEG,0.7008935177675456,NEG,0.73,NEG,0.85,NEG,0.8,NEG,1.0
789,2025-02-25 14:46:00,-0.4215,0.8847,POS,0.8046661019325256,POS,0.7494771480560303,NEG,0.7276200652122498,POS,0.9852736592292786,NEU,0.7276200652122498,NEU,0.9852736592292786,NEG,NEG,NEG,0.7631842532441232,NEG,0.7033810818073714,NEG,0.7339264519887175,POS,0.3805528468575308,NEG,0.6298964761592177,NEG,0.7216597845749148,NEG,0.85,NEG,0.93,NEG,0.6,NEG,0.6
790,2025-02-25 06:01:00,0.128,-0.8126,POS,0.8097830414772034,NEG,0.9328007102012634,POS,0.984710156917572,POS,0.9609179496765137,NEU,0.984710156917572,NEU,0.9609179496765137,NEG,NEG,NEG,0.6435760876422536,NEG,0.7189920954892354,NEG,0.6951385143151506,NEG,0.3998626258674452,NEG,0.7604661543468416,NEG,0.7216597845749148,NEG,0.7,NEG,0.84,NEG,0.8,NEG,0.6
791,2025-02-25 07:49:00,-0.3182,0.6705,NEG,0.9967920184135437,POS,0.7893090844154358,NEG,0.9143315553665161,POS,0.9969404935836792,NEU,0.9143315553665161,NEU,0.9969404935836792,NEG,NEG,NEG,0.8864074331772613,NEG,0.6731971161659116,NEG,0.9363124410423358,POS,0.43663235009421936,NEG,0.985743056523932,NEG,0.7216597845749148,NEG,1.0,NEG,0.96,NEG,1.0,NEG,0.6
792,2025-02-25 16:50:00,0.5574,0.3612,NEG,0.9949660897254944,NEG,0.9144999384880066,POS,0.9789888858795166,POS,0.8875656127929688,NEU,0.9789888858795166,NEU,0.8875656127929688,NEG,NEG,NEG,0.6443040062722545,NEG,0.5600530195904222,NEG,0.5658839124154628,POS,0.40865757424305477,NEG,0.6732329028909492,NEG,0.681791324786363,NEG,0.76,NEG,0.74,NEG,0.4,NEG,0.6
793,2025-02-25 08:05:00,0.128,0.9217,NEG,0.9433385729789734,NEG,0.9941003918647766,NEG,0.5671004056930542,NEG,0.9892348647117615,NEU,0.5671004056930542,NEU,0.9892348647117615,NEG,NEG,NEG,0.6590297896813013,NEG,0.6092080827968955,NEG,0.6073804249669573,POS,0.3880028953019956,NEG,0.6773056225789347,NEG,0.7216597845749148,NEG,0.86,NEG,0.88,NEG,0.4,NEG,0.8
794,2025-02-25 17:30:00,0.296,0.9022,NEG,0.9909948706626892,NEG,0.9920145273208618,NEG,0.5613982677459717,NEG,0.958132266998291,NEU,0.5613982677459717,NEU,0.958132266998291,POS,NEG,NEG,0.5000171897935973,NEG,0.7983652890418181,NEG,0.6990583526836764,NEG,0.5561833586133031,NEG,0.6778024475378689,NEG,0.6352027828648493,NEG,0.67,NEG,0.72,POS,0.8,NEG,0.8
795,2025-02-25 13:16:00,-0.6705,0.7783,NEG,0.9907551407814026,NEG,0.999967098236084,NEG,0.9991340041160583,NEG,0.9994390606880188,NEU,0.9991340041160583,NEU,0.9994390606880188,NEG,NEG,NEG,0.774170947151027,NEG,0.8684478168045432,NEG,0.8951182588412454,NEG,0.7169703406257054,NEG,0.6998280376199384,NEG,0.6841267483080056,NEG,0.7,NEG,0.77,NEG,1.0,NEG,0.6
796,2025-02-25 10:21:00,0.34,0.5187,NEG,0.9988239407539368,NEG,0.9998189806938171,NEG,0.9996465444564819,NEG,0.9989437460899353,NEU,0.9996465444564819,NEU,0.9989437460899353,NEG,NEG,NEG,0.6939400336764524,NEG,0.7837633692707934,NEG,0.8555106723272135,NEG,0.7244715939777662,NEG,0.5193272257147878,NEG,0.5193272257147878,NEG,0.66,NEG,0.65,NEG,0.6,NEG,0.4
797,2025-02-25 19:47:00,0.1531,-0.4543,NEG,0.9554955363273621,NEG,0.9970903396606445,NEG,0.9828482866287231,NEG,0.9860214591026306,NEU,0.9828482866287231,NEU,0.9860214591026306,POS,POS,NEG,0.5183516996184622,NEG,0.5398503606998709,NEG,0.5254299643797998,NEG,0.47751616408597825,NEG,0.562238440707385,NEG,0.7216597845749148,NEG,0.62,NEG,0.82,NEG,1.0,NEG,0.8
798,2025-02-25 10:40:00,-0.128,0.9263,NEG,0.9960856437683105,NEG,0.9837586283683777,NEG,0.991757333278656,NEG,0.9298761487007141,NEU,0.991757333278656,NEU,0.9298761487007141,NEG,NEG,NEG,0.771366602947783,NEG,0.6803448898359034,NEG,0.9019292902698322,NEG,0.5529536591378016,NEG,0.7216597845749148,NEG,0.5516780454839054,NEG,0.74,NEG,0.66,NEG,0.8,NEG,1.0
799,2025-02-25 16:00:00,0.0,0.8629,POS,0.86920166015625,POS,0.7422113418579102,NEG,0.7597303986549377,POS,0.9909550547599792,NEU,0.7597303986549377,NEU,0.9909550547599792,NEG,NEG,NEG,0.7095357999275312,NEG,0.6683782223567906,NEG,0.7747894611619023,NEG,0.5412189763718099,NEG,0.7216597845749148,POS,0.5378371534440832,NEG,0.9,NEG,0.52,NEG,0.8,NEG,0.6
800,2025-02-25 09:50:00,0.0,0.1027,NEG,0.9427042007446289,NEG,0.9951497912406921,NEG,0.9845676422119141,NEG,0.9987473487854004,NEU,0.9845676422119141,NEU,0.9987473487854004,NEG,NEG,NEG,0.5990054708439642,NEG,0.724604788775999,NEG,0.6253273773662198,POS,0.4452112229400991,NEG,0.7216597845749148,NEG,0.6535089629170185,NEG,0.92,NEG,0.75,NEG,0.4,NEG,1.0
801,2025-02-25 03:27:00,0.0,0.9128,NEG,0.9865781664848328,NEG,0.9960468411445618,NEG,0.983037531375885,POS,0.8783261179924011,NEU,0.983037531375885,NEU,0.8783261179924011,NEG,NEG,NEG,0.6195281169639162,NEG,0.5420872291650843,NEG,0.6464418768443232,POS,0.5429399139197559,NEG,0.5215873286127855,NEG,0.7216597845749148,NEG,0.77,NEG,0.76,NEG,0.6,NEG,0.6
802,2025-03-25 18:28:00,-0.4404,0.4617,NEG,0.9909806847572327,NEG,0.998477041721344,NEG,0.9961857199668884,NEG,0.9898738861083984,NEU,0.9961857199668884,NEU,0.9898738861083984,NEG,NEG,NEG,0.678157763674964,NEG,0.6983322715778161,NEG,0.7279283488089584,POS,0.48098593715297405,NEG,0.6274875111164546,NEG,0.7216597845749148,NEG,0.69,NEG,0.99,NEG,0.8,NEG,0.8
803,2025-03-25 12:33:00,-0.3556,-0.743,NEG,0.9989249110221863,NEG,0.9977080821990967,NEG,0.9993371367454529,NEG,0.9983475208282471,NEU,0.9993371367454529,NEU,0.9983475208282471,NEG,NEG,NEG,0.6772499644685749,NEG,0.7186298906885106,NEG,0.7361841142680293,NEG,0.45422354020143346,NEG,0.6244080871183058,NEG,0.7216597845749148,NEG,0.86,NEG,0.9,NEG,0.6,NEG,0.6
804,2025-03-25 19:28:00,0.0772,-0.128,POS,0.775960385799408,NEG,0.9958629608154297,POS,0.9029819965362549,NEG,0.9907710552215576,NEU,0.9029819965362549,NEU,0.9907710552215576,NEG,NEG,NEG,0.6952224995329909,NEG,0.6165452068636651,NEG,0.8232031540673157,NEG,0.4273241032074377,NEG,0.7037561785298672,NEG,0.530925309788272,NEG,0.72,NEG,0.74,NEG,0.8,NEG,0.6
805,2025-03-25 09:59:00,0.0,0.1027,NEG,0.9956768155097961,NEG,0.9993401169776917,NEG,0.9973686933517456,NEG,0.997305154800415,NEU,0.9973686933517456,NEU,0.997305154800415,NEG,NEG,NEG,0.7409953186930244,NEG,0.6993796431596614,NEG,0.8626934428478702,NEG,0.5338085875180533,NEG,0.7216597845749148,NEG,0.7216597845749148,NEG,0.71,NEG,0.89,NEG,0.8,NEG,0.8
806,2025-03-25 17:30:00,0.4939,0.872,POS,0.9860782623291016,POS,0.7979402542114258,POS,0.9994637370109558,POS,0.9639039039611816,NEU,0.9994637370109558,NEU,0.9639039039611816,POS,POS,NEG,0.46601781342553394,NEG,0.5633245815181988,NEG,0.5050576392289295,POS,0.5124773201027847,NEG,0.5787439107580815,NEG,0.7216597845749148,NEG,0.6,NEG,0.89,POS,0.6,NEG,0.6
807,2025-03-25 18:00:00,-0.5106,0.6486,NEG,0.9978839755058289,POS,0.9171949625015259,NEG,0.9993683695793152,POS,0.8129072785377502,NEU,0.9993683695793152,NEU,0.8129072785377502,NEG,NEG,NEG,0.679784542078399,NEG,0.7495959831262131,NEG,0.8139528672609008,NEG,0.7121327176449302,NEG,0.7216597845749148,NEG,0.5467415158866398,NEG,0.87,NEG,0.62,NEG,0.6,NEG,1.0
808,2025-03-25 20:46:00,-0.6124,-0.9186,NEG,0.9883595705032349,NEG,0.9993783235549927,NEG,0.9974625110626221,NEG,0.9990955591201782,NEU,0.9974625110626221,NEU,0.9990955591201782,NEG,NEG,NEG,0.965165810082817,NEG,0.696649921883414,NEG,0.998149530570991,NEG,0.4512430963335261,NEG,0.7891589941634991,NEG,0.6693407845486463,NEG,0.9,NEG,0.75,NEG,1.0,NEG,1.0
809,2025-03-25 18:00:00,-0.2732,-0.9268,POS,0.9001693725585938,NEG,0.9587216377258301,POS,0.9279994964599609,NEG,0.9964756369590759,NEU,0.9279994964599609,NEU,0.9964756369590759,NEG,NEG,NEG,0.7810096020526802,NEG,0.7822816943728433,NEG,0.8372531794026467,NEG,0.567277800261315,NEG,0.9824530370696629,NEG,0.7216597845749148,NEG,0.98,NEG,0.91,NEG,0.8,NEG,0.8
810,2025-03-25 07:07:00,0.2732,0.9681,NEG,0.9633929133415222,NEG,0.985044002532959,POS,0.9490271210670471,NEG,0.9682932496070862,NEU,0.9490271210670471,NEU,0.9682932496070862,NEG,NEG,NEG,0.748099612421881,NEG,0.6134424379399389,NEG,0.7434677205213148,POS,0.3944598238712857,NEG,0.7891589941634991,NEG,0.4448773146563663,NEG,0.9,NEG,0.48,NEG,0.8,NEG,0.8
811,2025-03-25 11:57:00,0.2023,-0.0516,NEG,0.6403756141662598,NEG,0.988236129283905,NEG,0.9824768900871277,NEG,0.9901416897773743,NEU,0.9824768900871277,NEU,0.9901416897773743,NEG,NEG,NEG,0.6306569856575008,NEG,0.6202232277012826,NEG,0.7016405255117573,NEG,0.3767652363059111,NEG,0.6887268890914965,NEG,0.6612036054094526,NEG,0.92,NEG,0.55,NEG,0.6,NEG,0.4
812,2025-03-25 21:06:00,0.0,0.2263,NEG,0.9945858716964722,NEG,0.9806753993034363,NEG,0.9372098445892334,NEG,0.9905393123626709,NEU,0.9372098445892334,NEU,0.9905393123626709,NEG,NEG,NEG,0.6778233332770142,NEG,0.6885414817997907,NEG,0.6723387718274456,POS,0.4244346530556611,NEG,0.7216597845749148,NEG,0.7216597845749148,NEG,0.84,NEG,0.91,NEG,0.6,NEG,0.8
813,2025-03-25 21:42:00,0.0,0.6369,NEG,0.972639799118042,NEG,0.9892136454582214,NEG,0.9937077760696411,NEG,0.9930590391159058,NEU,0.9937077760696411,NEU,0.9930590391159058,NEG,NEG,NEG,0.8072297204037094,NEG,0.7608721477891481,NEG,0.8561278820178468,NEG,0.5790991037636133,NEG,0.7891589941634991,NEG,0.7216597845749148,NEG,0.94,NEG,0.94,NEG,1.0,NEG,1.0
814,2025-03-25 10:46:00,0.5719,0.8555,NEG,0.9321198463439941,POS,0.6042042374610901,POS,0.5726686716079712,POS,0.9662570357322693,NEU,0.5726686716079712,NEU,0.9662570357322693,POS,NEG,NEG,0.5070256683746829,NEG,0.676969376497505,NEG,0.6179681301910409,NEG,0.4610936488922882,NEG,0.5458447915894789,NEG,0.7216597845749148,NEG,0.58,NEG,0.95,NEG,0.4,NEG,0.8
815,2025-03-25 22:06:00,0.0,0.6111,POS,0.8493991494178772,NEG,0.9871336221694946,POS,0.9745030403137207,NEG,0.9970267415046692,NEU,0.9745030403137207,NEU,0.9970267415046692,NEG,NEG,NEG,0.5716575892975009,NEG,0.7352743209136688,NEG,0.7912874890410663,NEG,0.5437342507280277,NEG,0.4453050468910721,NEG,0.5822439878313498,NEG,0.73,NEG,0.75,NEG,0.6,NEG,0.8
816,2025-03-25 19:00:00,0.4215,0.9708,NEG,0.902569591999054,NEG,0.9869344234466553,NEG,0.9833168387413025,NEG,0.7153522968292236,NEU,0.9833168387413025,NEU,0.7153522968292236,NEG,NEG,NEG,0.6948728809456518,NEG,0.7012008555351719,NEG,0.6637137659096308,NEG,0.4915945372663789,NEG,0.6244080871183058,NEG,0.8567182112198959,NEG,0.83,NEG,0.94,NEG,0.8,NEG,1.0
817,2025-03-25 08:39:00,-0.5106,-0.7369,NEG,0.9986419081687927,NEG,0.9983812570571899,NEG,0.9974880218505859,NEG,0.975023090839386,NEU,0.9974880218505859,NEU,0.975023090839386,NEG,NEG,NEG,0.6545373846179898,NEG,0.722081835557144,NEG,0.7860897363896535,NEG,0.6372727084463886,NEG,0.7025946994284904,NEG,0.5910799624166263,NEG,0.59,NEG,0.69,NEG,0.6,NEG,0.6
818,2025-03-25 20:12:00,-0.2263,-0.7351,NEG,0.9993597865104675,NEG,0.9997476935386658,NEG,0.997847318649292,NEG,0.9984503984451294,NEU,0.997847318649292,NEU,0.9984503984451294,NEG,NEG,NEG,0.8376410094598807,NEG,0.5905055612861639,NEG,0.9199050140535594,POS,0.41944256735087276,NEG,0.7583157334644961,NEU,0.4279711246518795,NEG,0.98,POS,0.46,NEG,1.0,NEG,0.4
819,2025-03-25 16:03:00,-0.34,0.5267,POS,0.9793723225593567,NEG,0.9223722219467163,POS,0.9941599369049072,NEG,0.7143916487693787,NEU,0.9941599369049072,NEU,0.7143916487693787,NEG,NEG,NEG,0.6637081832542103,NEG,0.644663883343378,NEG,0.6764495064053289,POS,0.38504728541926214,NEG,0.7216597845749148,NEG,0.7216597845749148,NEG,0.86,NEG,0.95,NEG,0.6,NEG,0.4
820,2025-03-25 20:38:00,0.34,-0.1531,POS,0.9948124885559082,NEG,0.9755038022994995,POS,0.9837867617607117,NEG,0.9840090274810791,NEU,0.9837867617607117,NEU,0.9840090274810791,NEG,NEG,NEG,0.6942039306846554,NEG,0.6869457423566148,NEG,0.726824277356255,NEG,0.5833786958835172,NEG,0.7216597845749148,NEG,0.7216597845749148,NEG,0.87,NEG,0.93,NEG,0.6,NEG,0.6
821,2025-03-25 17:31:00,0.0,0.7184,NEG,0.9701637029647827,NEG,0.8699895739555359,NEG,0.9790149331092834,NEG,0.8949657678604126,NEU,0.9790149331092834,NEU,0.8949657678604126,NEG,NEG,NEG,0.6313736167768234,NEG,0.6278528942666112,NEG,0.6990900154220302,POS,0.44050628075017917,NEG,0.7576715626997725,NEG,0.6887268890914965,NEG,0.71,NEG,0.62,NEG,0.8,NEG,1.0
822,2025-03-25 20:30:00,0.743,0.9186,POS,0.9974220991134644,NEG,0.8171987533569336,POS,0.9924306273460388,NEG,0.9756938815116882,NEU,0.9924306273460388,NEU,0.9756938815116882,POS,NEG,NEG,0.6278545372562157,NEG,0.5943394919920624,NEG,0.7851951718992087,POS,0.5944284632444387,NEG,0.5822439878313498,NEG,0.5822439878313498,NEG,0.73,NEG,0.7,NEG,0.6,NEG,0.6
823,2025-05-25 18:14:00,0.128,-0.4939,NEG,0.9788969159126282,NEG,0.9925082325935364,POS,0.8349837064743042,NEG,0.9898887276649475,NEU,0.8349837064743042,NEU,0.9898887276649475,POS,NEG,NEG,0.5294519917956747,NEG,0.6177990217551138,POS,0.4498376473923163,NEG,0.43710776691780834,NEG,0.7216597845749148,NEG,0.7216597845749148,NEG,0.65,NEG,0.79,POS,0.8,NEG,0.6
